0.5611111111111111,0.5805555555555556,N
0.4027777777777778,0.5611111111111111,Y
0.7166666666666667,0.4027777777777778,N
0.575,0.7166666666666667,N
0.5833333333333334,0.575,N
0.5638888888888889,0.5833333333333334,N
0.5666666666666667,0.5638888888888889,N
0.3888888888888889,0.5666666666666667,Y
0.7305555555555555,0.3888888888888889,N
0.5666666666666667,0.7305555555555555,N
0.5805555555555556,0.5666666666666667,N
0.475,0.5805555555555556,Y
0.6527777777777778,0.475,N
0.575,0.6527777777777778,N
0.39166666666666666,0.575,Y
0.7416666666666667,0.39166666666666666,N
0.5861111111111111,0.7416666666666667,N
0.5666666666666667,0.5861111111111111,N
0.575,0.5666666666666667,N
0.5638888888888889,0.575,N
0.5694444444444444,0.5638888888888889,N
0.37222222222222223,0.5694444444444444,Y
0.7638888888888888,0.37222222222222223,N
0.5277777777777778,0.7638888888888888,Y
0.6166666666666667,0.5277777777777778,N
0.5694444444444444,0.6166666666666667,N
0.38055555555555554,0.5694444444444444,Y
0.7472222222222222,0.38055555555555554,N
0.4222222222222222,0.7472222222222222,Y
0.7222222222222222,0.4222222222222222,N
0.5694444444444444,0.7222222222222222,N
0.5722222222222222,0.5694444444444444,N
0.575,0.5722222222222222,N
0.5555555555555556,0.575,N
0.45,0.5555555555555556,Y
0.7055555555555556,0.45,N
0.5694444444444444,0.7055555555555556,N
0.3972222222222222,0.5694444444444444,Y
0.7222222222222222,0.3972222222222222,N
0.5388888888888889,0.7222222222222222,Y
0.6388888888888888,0.5388888888888889,N
0.5777777777777777,0.6388888888888888,N
0.4,0.5777777777777777,Y
0.7333333333333333,0.4,N
0.575,0.7333333333333333,N
0.5694444444444444,0.575,N
0.42777777777777776,0.5694444444444444,Y
0.7388888888888889,0.42777777777777776,N
0.5722222222222222,0.7388888888888889,N
0.5555555555555556,0.5722222222222222,N
0.44722222222222224,0.5555555555555556,Y
0.6888888888888889,0.44722222222222224,N
0.5888888888888889,0.6888888888888889,N
0.4027777777777778,0.5888888888888889,Y
0.7111111111111111,0.4027777777777778,N
0.44722222222222224,0.7111111111111111,N
0.3138888888888889,0.44722222222222224,Y
0.8416666666666667,0.3138888888888889,N
0.5861111111111111,0.8416666666666667,N
0.5777777777777777,0.5861111111111111,N
0.5694444444444444,0.5777777777777777,N
0.5638888888888889,0.5694444444444444,N
0.5583333333333333,0.5638888888888889,N
0.5722222222222222,0.5583333333333333,N
0.5861111111111111,0.5722222222222222,N
0.5611111111111111,0.5861111111111111,N
0.5611111111111111,0.5611111111111111,N
0.5583333333333333,0.5611111111111111,N
0.35,0.5583333333333333,Y
0.7694444444444445,0.35,N
0.5638888888888889,0.7694444444444445,N
0.5527777777777778,0.5638888888888889,N
0.5638888888888889,0.5527777777777778,N
0.5555555555555556,0.5638888888888889,N
0.35833333333333334,0.5555555555555556,Y
0.7444444444444445,0.35833333333333334,N
0.5777777777777777,0.7444444444444445,N
0.5555555555555556,0.5777777777777777,N
0.39166666666666666,0.5555555555555556,Y
0.7166666666666667,0.39166666666666666,N
0.5527777777777778,0.7166666666666667,N
0.5666666666666667,0.5527777777777778,N
0.5638888888888889,0.5666666666666667,N
0.5611111111111111,0.5638888888888889,N
0.39444444444444443,0.5611111111111111,Y
0.725,0.39444444444444443,N
0.5527777777777778,0.725,N
0.5555555555555556,0.5527777777777778,N
0.5638888888888889,0.5555555555555556,N
0.5638888888888889,0.5638888888888889,N
0.5583333333333333,0.5638888888888889,N
0.5361111111111111,0.5583333333333333,N
0.375,0.5361111111111111,Y
0.7333333333333333,0.375,N
0.5527777777777778,0.7333333333333333,N
0.5527777777777778,0.5527777777777778,N
0.5666666666666667,0.5527777777777778,N
0.5388888888888889,0.5666666666666667,N
0.5527777777777778,0.5388888888888889,N
0.5472222222222223,0.5527777777777778,N
0.5611111111111111,0.5472222222222223,N
0.5638888888888889,0.5611111111111111,N
0.5611111111111111,0.5638888888888889,N
0.5555555555555556,0.5611111111111111,N
0.5583333333333333,0.5555555555555556,N
0.5611111111111111,0.5583333333333333,N
0.55,0.5611111111111111,N
0.5694444444444444,0.55,N
0.4083333333333333,0.5694444444444444,Y
0.7166666666666667,0.4083333333333333,N
0.5722222222222222,0.7166666666666667,N
0.5555555555555556,0.5722222222222222,N
0.5805555555555556,0.5555555555555556,N
0.5777777777777777,0.5805555555555556,N
0.5638888888888889,0.5777777777777777,N
0.5638888888888889,0.5638888888888889,N
0.5611111111111111,0.5638888888888889,Y
0.5833333333333334,0.5611111111111111,N
0.5611111111111111,0.5833333333333334,N
0.5888888888888889,0.5611111111111111,N
0.5888888888888889,0.5888888888888889,N
0.38055555555555554,0.5888888888888889,Y
0.7638888888888888,0.38055555555555554,N
0.5055555555555555,0.7638888888888888,Y
0.6666666666666666,0.5055555555555555,N
0.5861111111111111,0.6666666666666666,N
0.3972222222222222,0.5861111111111111,Y
0.7277777777777777,0.3972222222222222,N
0.5388888888888889,0.7277777777777777,Y
0.6277777777777778,0.5388888888888889,N
0.5722222222222222,0.6277777777777778,N
0.36666666666666664,0.5722222222222222,Y
0.8111111111111111,0.36666666666666664,N
0.35,0.8111111111111111,Y
0.7888888888888889,0.35,N
0.39166666666666666,0.7888888888888889,Y
0.8055555555555556,0.39166666666666666,N
0.46111111111111114,0.8055555555555556,Y
0.7166666666666667,0.46111111111111114,N
0.5694444444444444,0.7166666666666667,N
0.3972222222222222,0.5694444444444444,Y
0.7333333333333333,0.3972222222222222,N
0.6916666666666667,0.7333333333333333,N
0.6,0.6916666666666667,N
0.4166666666666667,0.6,Y
0.7333333333333333,0.4166666666666667,N
0.525,0.7333333333333333,Y
0.6472222222222223,0.525,N
0.4166666666666667,0.6472222222222223,Y
0.7277777777777777,0.4166666666666667,N
0.38333333333333336,0.7277777777777777,Y
0.7583333333333333,0.38333333333333336,N
0.5777777777777777,0.7583333333333333,N
0.5861111111111111,0.5777777777777777,N
0.44722222222222224,0.5861111111111111,Y
0.7027777777777777,0.44722222222222224,N
0.5861111111111111,0.7027777777777777,N
0.38333333333333336,0.5861111111111111,Y
0.7611111111111111,0.38333333333333336,N
0.35833333333333334,0.7611111111111111,Y
0.8277777777777777,0.35833333333333334,N
0.4222222222222222,0.8277777777777777,Y
0.7361111111111112,0.4222222222222222,N
0.4583333333333333,0.7361111111111112,Y
0.7194444444444444,0.4583333333333333,N
0.6027777777777777,0.7194444444444444,N
0.375,0.6027777777777777,Y
0.7944444444444444,0.375,N
0.4,0.7944444444444444,Y
0.7694444444444445,0.4,N
0.4222222222222222,0.7694444444444445,Y
0.7722222222222223,0.4222222222222222,N
0.4583333333333333,0.7722222222222223,Y
0.37777777777777777,0.4583333333333333,Y
0.8833333333333333,0.37777777777777777,N
0.41388888888888886,0.8833333333333333,Y
0.7694444444444445,0.41388888888888886,N
0.6027777777777777,0.7694444444444445,N
0.4027777777777778,0.6027777777777777,Y
0.7666666666666667,0.4027777777777778,N
0.40555555555555556,0.7666666666666667,Y
0.7805555555555556,0.40555555555555556,N
0.6111111111111112,0.7805555555555556,N
0.4,0.6111111111111112,Y
0.7638888888888888,0.4,N
0.4166666666666667,0.7638888888888888,Y
0.7694444444444445,0.4166666666666667,N
0.4111111111111111,0.7694444444444445,Y
0.7,0.4111111111111111,N
0.6111111111111112,0.7,N
0.41388888888888886,0.6111111111111112,Y
0.7416666666666667,0.41388888888888886,N
0.5388888888888889,0.7416666666666667,Y
0.6527777777777778,0.5388888888888889,N
0.6027777777777777,0.6527777777777778,N
0.38333333333333336,0.6027777777777777,Y
0.775,0.38333333333333336,N
0.4083333333333333,0.775,Y
0.7861111111111111,0.4083333333333333,N
0.4111111111111111,0.7861111111111111,Y
0.7722222222222223,0.4111111111111111,N
0.46944444444444444,0.7722222222222223,Y
0.7222222222222222,0.46944444444444444,N
0.5833333333333334,0.7222222222222222,N
0.40555555555555556,0.5833333333333334,Y
0.8027777777777778,0.40555555555555556,N
0.34444444444444444,0.8027777777777778,Y
0.8277777777777777,0.34444444444444444,N
0.5916666666666667,0.8277777777777777,N
0.575,0.5916666666666667,N
0.4,0.575,Y
0.7638888888888888,0.4,N
0.5777777777777777,0.7638888888888888,N
0.41388888888888886,0.5777777777777777,Y
0.7277777777777777,0.41388888888888886,N
0.6027777777777777,0.7277777777777777,N
0.42777777777777776,0.6027777777777777,Y
0.7444444444444445,0.42777777777777776,N
0.3972222222222222,0.7444444444444445,Y
0.7527777777777778,0.3972222222222222,N
0.6,0.7527777777777778,N
0.5666666666666667,0.6,N
0.5861111111111111,0.5666666666666667,N
0.5944444444444444,0.5861111111111111,N
0.5722222222222222,0.5944444444444444,N
0.4027777777777778,0.5722222222222222,Y
0.7277777777777777,0.4027777777777778,N
0.5388888888888889,0.7277777777777777,N
0.6222222222222222,0.5388888888888889,N
0.5805555555555556,0.6222222222222222,N
0.5555555555555556,0.5805555555555556,N
0.44722222222222224,0.5555555555555556,Y
0.6916666666666667,0.44722222222222224,N
0.5611111111111111,0.6916666666666667,N
0.575,0.5611111111111111,N
0.3527777777777778,0.575,Y
0.5777777777777777,0.3527777777777778,N
0.6722222222222223,0.5777777777777777,N
0.5777777777777777,0.6722222222222223,N
0.5833333333333334,0.5777777777777777,N
0.5833333333333334,0.5833333333333334,N
0.5777777777777777,0.5833333333333334,N
0.39166666666666666,0.5777777777777777,Y
0.7305555555555555,0.39166666666666666,N
0.4388888888888889,0.7305555555555555,Y
0.7111111111111111,0.4388888888888889,N
0.5944444444444444,0.7111111111111111,N
0.40555555555555556,0.5944444444444444,Y
0.7444444444444445,0.40555555555555556,N
0.4083333333333333,0.7444444444444445,Y
0.7444444444444445,0.4083333333333333,N
0.5805555555555556,0.7444444444444445,N
0.3861111111111111,0.5805555555555556,Y
0.7861111111111111,0.3861111111111111,N
0.5194444444444445,0.7861111111111111,N
0.6277777777777778,0.5194444444444445,N
0.5861111111111111,0.6277777777777778,N
0.5722222222222222,0.5861111111111111,N
0.46944444444444444,0.5722222222222222,N
0.6833333333333333,0.46944444444444444,N
0.5694444444444444,0.6833333333333333,N
0.5694444444444444,0.5694444444444444,N
0.5083333333333333,0.5694444444444444,N
0.6555555555555556,0.5083333333333333,N
0.5833333333333334,0.6555555555555556,N
0.4027777777777778,0.5833333333333334,Y
0.7444444444444445,0.4027777777777778,N
0.4111111111111111,0.7444444444444445,Y
0.6972222222222222,0.4111111111111111,N
0.5972222222222222,0.6972222222222222,N
0.5888888888888889,0.5972222222222222,N
0.6,0.5888888888888889,N
0.5805555555555556,0.6,N
0.575,0.5805555555555556,N
0.5861111111111111,0.575,N
0.5972222222222222,0.5861111111111111,N
0.5777777777777777,0.5972222222222222,N
0.5666666666666667,0.5777777777777777,N
0.29444444444444445,0.5666666666666667,Y
0.8583333333333333,0.29444444444444445,N
0.46944444444444444,0.8583333333333333,Y
0.7083333333333334,0.46944444444444444,N
0.6,0.7083333333333334,N
0.4083333333333333,0.6,Y
0.7611111111111111,0.4083333333333333,N
0.3888888888888889,0.7611111111111111,Y
0.7916666666666666,0.3888888888888889,N
0.4166666666666667,0.7916666666666666,Y
0.7833333333333333,0.4166666666666667,N
0.5861111111111111,0.7833333333333333,N
0.5777777777777777,0.5861111111111111,N
0.6,0.5777777777777777,N
0.5833333333333334,0.6,N
0.5888888888888889,0.5833333333333334,N
0.6027777777777777,0.5888888888888889,N
0.5694444444444444,0.6027777777777777,N
0.49444444444444446,0.5694444444444444,N
0.42777777777777776,0.49444444444444446,Y
0.825,0.42777777777777776,N
0.6027777777777777,0.825,N
0.49166666666666664,0.6027777777777777,N
0.575,0.49166666666666664,N
0.41944444444444445,0.575,Y
0.6,0.41944444444444445,N
0.5861111111111111,0.6,N
0.5861111111111111,0.5861111111111111,N
0.49444444444444446,0.5861111111111111,N
0.4527777777777778,0.49444444444444446,Y
0.8,0.4527777777777778,N
0.5833333333333334,0.8,N
0.5833333333333334,0.5833333333333334,N
0.575,0.5833333333333334,N
0.5833333333333334,0.575,N
0.575,0.5833333333333334,N
0.5805555555555556,0.575,N
0.5888888888888889,0.5805555555555556,N
0.43333333333333335,0.5888888888888889,Y
0.6694444444444444,0.43333333333333335,N
0.6111111111111112,0.6694444444444444,N
0.5861111111111111,0.6111111111111112,N
0.5861111111111111,0.5861111111111111,N
0.5694444444444444,0.5861111111111111,N
0.375,0.5694444444444444,Y
0.7555555555555555,0.375,N
0.5888888888888889,0.7555555555555555,N
0.5722222222222222,0.5888888888888889,N
0.5944444444444444,0.5722222222222222,N
0.5944444444444444,0.5944444444444444,N
0.5666666666666667,0.5944444444444444,N
0.575,0.5666666666666667,N
0.3861111111111111,0.575,Y
0.7777777777777778,0.3861111111111111,N
0.4777777777777778,0.7777777777777778,Y
0.7,0.4777777777777778,N
0.5722222222222222,0.7,N
0.3888888888888889,0.5722222222222222,Y
0.7527777777777778,0.3888888888888889,N
0.39166666666666666,0.7527777777777778,Y
0.7861111111111111,0.39166666666666666,N
0.5888888888888889,0.7861111111111111,N
0.5833333333333334,0.5888888888888889,N
0.575,0.5833333333333334,N
0.5944444444444444,0.575,N
0.6027777777777777,0.5944444444444444,N
0.5777777777777777,0.6027777777777777,N
0.5861111111111111,0.5777777777777777,N
0.5888888888888889,0.5861111111111111,N
0.5916666666666667,0.5888888888888889,N
0.5666666666666667,0.5916666666666667,N
0.5972222222222222,0.5666666666666667,N
0.6027777777777777,0.5972222222222222,N
0.5722222222222222,0.6027777777777777,N
0.575,0.5722222222222222,N
0.39444444444444443,0.575,Y
0.7666666666666667,0.39444444444444443,N
0.6055555555555555,0.7666666666666667,N
0.5694444444444444,0.6055555555555555,N
0.5805555555555556,0.5694444444444444,N
0.4527777777777778,0.5805555555555556,Y
0.35555555555555557,0.4527777777777778,Y
0.9138888888888889,0.35555555555555557,N
0.4583333333333333,0.9138888888888889,Y
0.7361111111111112,0.4583333333333333,N
0.5833333333333334,0.7361111111111112,N
0.5805555555555556,0.5833333333333334,N
0.6055555555555555,0.5805555555555556,N
0.5944444444444444,0.6055555555555555,N
0.40555555555555556,0.5944444444444444,Y
0.7638888888888888,0.40555555555555556,N
0.5916666666666667,0.7638888888888888,N
0.36944444444444446,0.5916666666666667,Y
0.8138888888888889,0.36944444444444446,N
0.6055555555555555,0.8138888888888889,N
0.5972222222222222,0.6055555555555555,N
0.5944444444444444,0.5972222222222222,N
0.575,0.5944444444444444,N
0.39444444444444443,0.575,Y
0.7972222222222223,0.39444444444444443,N
0.5972222222222222,0.7972222222222223,N
0.5805555555555556,0.5972222222222222,N
0.5916666666666667,0.5805555555555556,N
0.5916666666666667,0.5916666666666667,N
0.39444444444444443,0.5916666666666667,Y
0.7777777777777778,0.39444444444444443,N
0.6055555555555555,0.7777777777777778,N
0.5944444444444444,0.6055555555555555,N
0.5888888888888889,0.5944444444444444,N
0.5861111111111111,0.5888888888888889,N
0.5916666666666667,0.5861111111111111,N
0.4166666666666667,0.5916666666666667,Y
0.7638888888888888,0.4166666666666667,N
0.5833333333333334,0.7638888888888888,N
0.5833333333333334,0.5833333333333334,N
0.3638888888888889,0.5833333333333334,Y
0.8222222222222222,0.3638888888888889,N
0.4583333333333333,0.8222222222222222,Y
0.725,0.4583333333333333,N
0.5944444444444444,0.725,N
0.5833333333333334,0.5944444444444444,N
0.6388888888888888,0.5833333333333334,N
0.5861111111111111,0.6388888888888888,N
0.5888888888888889,0.5861111111111111,N
0.5944444444444444,0.5888888888888889,N
0.3861111111111111,0.5944444444444444,Y
0.7833333333333333,0.3861111111111111,N
0.6138888888888889,0.7833333333333333,N
0.6194444444444445,0.6138888888888889,N
0.3888888888888889,0.6194444444444445,Y
0.7916666666666666,0.3888888888888889,N
0.4361111111111111,0.7916666666666666,Y
0.7722222222222223,0.4361111111111111,N
0.6111111111111112,0.7722222222222223,N
0.6027777777777777,0.6111111111111112,N
0.5805555555555556,0.6027777777777777,N
0.5805555555555556,0.5805555555555556,N
0.4027777777777778,0.5805555555555556,Y
0.775,0.4027777777777778,N
0.6,0.775,N
0.5916666666666667,0.6,N
0.5861111111111111,0.5916666666666667,N
0.5805555555555556,0.5861111111111111,N
0.39444444444444443,0.5805555555555556,Y
0.7972222222222223,0.39444444444444443,N
0.5888888888888889,0.7972222222222223,N
0.5861111111111111,0.5888888888888889,N
0.3527777777777778,0.5861111111111111,Y
0.8222222222222222,0.3527777777777778,N
0.5916666666666667,0.8222222222222222,N
0.5972222222222222,0.5916666666666667,N
0.4166666666666667,0.5972222222222222,Y
0.7638888888888888,0.4166666666666667,N
0.6,0.7638888888888888,N
0.5833333333333334,0.6,N
0.41388888888888886,0.5833333333333334,Y
0.7944444444444444,0.41388888888888886,N
0.425,0.7944444444444444,Y
0.7527777777777778,0.425,N
0.4027777777777778,0.7527777777777778,Y
0.7916666666666666,0.4027777777777778,N
0.4638888888888889,0.7916666666666666,Y
0.7638888888888888,0.4638888888888889,N
0.6111111111111112,0.7638888888888888,N
0.6055555555555555,0.6111111111111112,N
0.5861111111111111,0.6055555555555555,N
0.6111111111111112,0.5861111111111111,N
0.37777777777777777,0.6111111111111112,Y
0.8416666666666667,0.37777777777777777,N
0.5944444444444444,0.8416666666666667,N
0.5944444444444444,0.5944444444444444,N
0.36944444444444446,0.5944444444444444,Y
0.8277777777777777,0.36944444444444446,N
0.43333333333333335,0.8277777777777777,Y
0.7861111111111111,0.43333333333333335,N
0.35,0.7861111111111111,Y
0.8277777777777777,0.35,N
0.4583333333333333,0.8277777777777777,Y
0.7527777777777778,0.4583333333333333,N
0.6,0.7527777777777778,N
0.5888888888888889,0.6,N
0.5916666666666667,0.5888888888888889,N
0.6,0.5916666666666667,N
0.39444444444444443,0.6,Y
0.7916666666666666,0.39444444444444443,N
0.6138888888888889,0.7916666666666666,N
0.5916666666666667,0.6138888888888889,N
0.35833333333333334,0.5916666666666667,Y
0.8305555555555556,0.35833333333333334,N
0.625,0.8305555555555556,N
0.5916666666666667,0.625,N
0.36666666666666664,0.5916666666666667,Y
0.7888888888888889,0.36666666666666664,N
0.5888888888888889,0.7888888888888889,N
0.5888888888888889,0.5888888888888889,N
0.3638888888888889,0.5888888888888889,Y
0.8277777777777777,0.3638888888888889,N
0.5944444444444444,0.8277777777777777,N
0.5916666666666667,0.5944444444444444,N
0.3527777777777778,0.5916666666666667,Y
0.8305555555555556,0.3527777777777778,N
0.6222222222222222,0.8305555555555556,N
0.6,0.6222222222222222,N
0.4,0.6,Y
0.7777777777777778,0.4,N
0.6083333333333333,0.7777777777777778,N
0.5972222222222222,0.6083333333333333,N
0.4027777777777778,0.5972222222222222,Y
0.8083333333333333,0.4027777777777778,N
0.6083333333333333,0.8083333333333333,N
0.5861111111111111,0.6083333333333333,N
0.5305555555555556,0.5861111111111111,N
0.6805555555555556,0.5305555555555556,N
0.6,0.6805555555555556,N
0.5888888888888889,0.6,N
0.5194444444444445,0.5888888888888889,N
0.6583333333333333,0.5194444444444445,N
0.44166666666666665,0.6583333333333333,Y
0.425,0.44166666666666665,Y
0.9222222222222223,0.425,N
0.6083333333333333,0.9222222222222223,N
0.5888888888888889,0.6083333333333333,N
0.5944444444444444,0.5888888888888889,N
0.6111111111111112,0.5944444444444444,N
0.4083333333333333,0.6111111111111112,Y
0.7916666666666666,0.4083333333333333,N
0.5972222222222222,0.7916666666666666,N
0.6083333333333333,0.5972222222222222,N
0.4,0.6083333333333333,Y
0.8055555555555556,0.4,N
0.625,0.8055555555555556,N
0.6083333333333333,0.625,N
0.4,0.6083333333333333,Y
0.7972222222222223,0.4,N
0.6083333333333333,0.7972222222222223,N
0.6111111111111112,0.6083333333333333,N
0.6083333333333333,0.6111111111111112,N
0.5805555555555556,0.6083333333333333,N
0.4,0.5805555555555556,Y
0.7805555555555556,0.4,N
0.6027777777777777,0.7805555555555556,N
0.5944444444444444,0.6027777777777777,N
0.41388888888888886,0.5944444444444444,Y
0.7861111111111111,0.41388888888888886,N
0.5944444444444444,0.7861111111111111,N
0.5888888888888889,0.5944444444444444,N
0.41944444444444445,0.5888888888888889,Y
0.7944444444444444,0.41944444444444445,N
0.6111111111111112,0.7944444444444444,N
0.5833333333333334,0.6111111111111112,N
0.3972222222222222,0.5833333333333334,Y
0.7694444444444445,0.3972222222222222,N
0.6,0.7694444444444445,N
0.6083333333333333,0.6,N
0.39444444444444443,0.6083333333333333,Y
0.7777777777777778,0.39444444444444443,N
0.5861111111111111,0.7777777777777778,N
0.6,0.5861111111111111,N
0.425,0.6,Y
0.75,0.425,N
0.575,0.75,N
0.575,0.575,N
0.3611111111111111,0.575,Y
0.8083333333333333,0.3611111111111111,N
0.6027777777777777,0.8083333333333333,N
0.5944444444444444,0.6027777777777777,N
0.3972222222222222,0.5944444444444444,Y
0.7638888888888888,0.3972222222222222,N
0.6,0.7638888888888888,N
0.6138888888888889,0.6,N
0.40555555555555556,0.6138888888888889,Y
0.7722222222222223,0.40555555555555556,N
0.5888888888888889,0.7722222222222223,N
0.5916666666666667,0.5888888888888889,N
0.4083333333333333,0.5916666666666667,Y
0.7833333333333333,0.4083333333333333,N
0.6138888888888889,0.7833333333333333,N
0.5861111111111111,0.6138888888888889,N
0.36666666666666664,0.5861111111111111,Y
0.8055555555555556,0.36666666666666664,N
0.6166666666666667,0.8055555555555556,N
0.6055555555555555,0.6166666666666667,N
0.35833333333333334,0.6055555555555555,Y
0.8111111111111111,0.35833333333333334,N
0.5972222222222222,0.8111111111111111,N
0.6027777777777777,0.5972222222222222,N
0.39444444444444443,0.6027777777777777,Y
0.7888888888888889,0.39444444444444443,N
0.6166666666666667,0.7888888888888889,N
0.5944444444444444,0.6166666666666667,N
0.3472222222222222,0.5944444444444444,Y
0.8388888888888889,0.3472222222222222,N
0.6305555555555555,0.8388888888888889,N
0.5916666666666667,0.6305555555555555,N
0.35833333333333334,0.5916666666666667,Y
0.8277777777777777,0.35833333333333334,N
0.6,0.8277777777777777,N
0.5888888888888889,0.6,N
0.36666666666666664,0.5888888888888889,Y
0.825,0.36666666666666664,N
0.5972222222222222,0.825,N
0.5833333333333334,0.5972222222222222,N
0.3861111111111111,0.5833333333333334,Y
0.8,0.3861111111111111,N
0.6138888888888889,0.8,N
0.5888888888888889,0.6138888888888889,N
0.3861111111111111,0.5888888888888889,Y
0.7666666666666667,0.3861111111111111,N
0.6,0.7666666666666667,N
0.5916666666666667,0.6,N
0.39444444444444443,0.5916666666666667,Y
0.7972222222222223,0.39444444444444443,N
0.6027777777777777,0.7972222222222223,N
0.5861111111111111,0.6027777777777777,N
0.40555555555555556,0.5861111111111111,Y
0.8138888888888889,0.40555555555555556,N
0.6138888888888889,0.8138888888888889,N
0.5888888888888889,0.6138888888888889,N
0.5944444444444444,0.5888888888888889,N
0.6,0.5944444444444444,N
0.475,0.6,N
0.7166666666666667,0.475,N
0.6194444444444445,0.7166666666666667,N
0.5916666666666667,0.6194444444444445,N
0.5916666666666667,0.5916666666666667,N
0.4,0.5916666666666667,Y
0.7944444444444444,0.4,N
0.5805555555555556,0.7944444444444444,N
0.37777777777777777,0.5805555555555556,Y
0.8583333333333333,0.37777777777777777,N
0.425,0.8583333333333333,Y
0.7888888888888889,0.425,N
0.5722222222222222,0.7888888888888889,N
0.6666666666666666,0.5722222222222222,N
0.6055555555555555,0.6666666666666666,N
0.36666666666666664,0.6055555555555555,Y
0.8277777777777777,0.36666666666666664,N
0.5666666666666667,0.8277777777777777,N
0.6611111111111111,0.5666666666666667,N
0.6083333333333333,0.6611111111111111,N
0.5888888888888889,0.6083333333333333,N
0.5472222222222223,0.5888888888888889,N
0.6388888888888888,0.5472222222222223,N
0.6083333333333333,0.6388888888888888,N
0.5027777777777778,0.6083333333333333,N
0.4583333333333333,0.5027777777777778,N
0.825,0.4583333333333333,N
0.42777777777777776,0.825,Y
0.7833333333333333,0.42777777777777776,N
0.6277777777777778,0.7833333333333333,N
0.6,0.6277777777777778,N
0.5444444444444444,0.6,N
0.6583333333333333,0.5444444444444444,N
0.6083333333333333,0.6583333333333333,N
0.5861111111111111,0.6083333333333333,N
0.5972222222222222,0.5861111111111111,N
0.42777777777777776,0.5972222222222222,Y
0.7416666666666667,0.42777777777777776,N
0.5861111111111111,0.7416666666666667,N
0.5888888888888889,0.5861111111111111,N
0.5638888888888889,0.5888888888888889,N
0.38333333333333336,0.5638888888888889,Y
0.8138888888888889,0.38333333333333336,N
0.41388888888888886,0.8138888888888889,Y
0.7722222222222223,0.41388888888888886,N
0.5833333333333334,0.7722222222222223,N
0.5861111111111111,0.5833333333333334,N
0.6083333333333333,0.5861111111111111,N
0.5833333333333334,0.6083333333333333,N
0.5861111111111111,0.5833333333333334,N
